filename	acq_time	operator	randstr
anat/sub-124_T1w.nii.gz	2018-06-21T19:50:15.097500	Preston	a333c8b5
anat/sub-124_run-1_T2w.nii.gz	2018-06-21T19:58:56.742500	Preston	262e3c42
anat/sub-124_run-2_T2w.nii.gz	2018-06-21T20:04:08.755000	Preston	c2c4b702
fmap/sub-124_run-1_magnitude1.nii.gz	2018-06-21T20:11:05.567500	Preston	87883570
fmap/sub-124_run-1_magnitude2.nii.gz	2018-06-21T20:11:05.567500	Preston	87883570
fmap/sub-124_run-1_phasediff.nii.gz	2018-06-21T20:11:06.200000	Preston	c82cc8fd
func/sub-124_task-struct_run-1_sbref.nii.gz	2018-06-21T20:14:20.932500	Preston	9cc8cc8c
func/sub-124_task-struct_run-1_bold.nii.gz	2018-06-21T20:14:30.932500	Preston	3f71211b
func/sub-124_task-struct_run-2_sbref.nii.gz	2018-06-21T20:25:54.025000	Preston	ab679f7e
func/sub-124_task-struct_run-2_bold.nii.gz	2018-06-21T20:26:04.025000	Preston	9a0b7d4b
func/sub-124_task-struct_run-3_sbref.nii.gz	2018-06-21T20:37:25.582500	Preston	4372b2fb
func/sub-124_task-struct_run-3_bold.nii.gz	2018-06-21T20:37:35.582500	Preston	f850a95d
fmap/sub-124_run-2_magnitude1.nii.gz	2018-06-21T20:58:43.507500	Preston	026348c3
fmap/sub-124_run-2_magnitude2.nii.gz	2018-06-21T20:58:43.507500	Preston	026348c3
fmap/sub-124_run-2_phasediff.nii.gz	2018-06-21T20:58:44.137500	Preston	caf1501c
func/sub-124_task-struct_run-4_sbref.nii.gz	2018-06-21T21:01:36.050000	Preston	a4bd725c
func/sub-124_task-struct_run-4_bold.nii.gz	2018-06-21T21:01:46.050000	Preston	c9f43565
func/sub-124_task-struct_run-5_sbref.nii.gz	2018-06-21T21:13:04.330000	Preston	ba76f39f
func/sub-124_task-struct_run-5_bold.nii.gz	2018-06-21T21:13:14.330000	Preston	8855e5d6
func/sub-124_task-struct_run-6_sbref.nii.gz	2018-06-21T21:24:25.247500	Preston	6a68ad9d
func/sub-124_task-struct_run-6_bold.nii.gz	2018-06-21T21:24:35.247500	Preston	b478dec0
