filename	acq_time	operator	randstr
anat/sub-129_T1w.nii.gz	2018-07-19T19:14:33.085000	Preston	d91559ff
anat/sub-129_run-1_T2w.nii.gz	2018-07-19T19:22:40.712500	Preston	e4aeaea1
anat/sub-129_run-2_T2w.nii.gz	2018-07-19T19:27:52.730000	Preston	dd640baf
fmap/sub-129_run-1_magnitude1.nii.gz	2018-07-19T19:34:38.542500	Preston	5975040c
fmap/sub-129_run-1_magnitude2.nii.gz	2018-07-19T19:34:38.542500	Preston	5975040c
fmap/sub-129_run-1_phasediff.nii.gz	2018-07-19T19:34:39.172500	Preston	110f0ba8
func/sub-129_task-struct_run-1_sbref.nii.gz	2018-07-19T19:38:07.550000	Preston	337b89bc
func/sub-129_task-struct_run-1_bold.nii.gz	2018-07-19T19:38:17.550000	Preston	6834d2ee
func/sub-129_task-struct_run-2_sbref.nii.gz	2018-07-19T19:50:08.277500	Preston	de3702dd
func/sub-129_task-struct_run-2_bold.nii.gz	2018-07-19T19:50:18.277500	Preston	3c7ee4e9
func/sub-129_task-struct_run-3_sbref.nii.gz	2018-07-19T20:02:05.907500	Preston	ee5d708b
func/sub-129_task-struct_run-3_bold.nii.gz	2018-07-19T20:02:15.907500	Preston	c39a919e
fmap/sub-129_run-2_magnitude1.nii.gz	2018-07-19T20:25:38.497500	Preston	25eb0f8d
fmap/sub-129_run-2_magnitude2.nii.gz	2018-07-19T20:25:38.497500	Preston	25eb0f8d
fmap/sub-129_run-2_phasediff.nii.gz	2018-07-19T20:25:39.127500	Preston	f3b7bcbf
func/sub-129_task-struct_run-4_sbref.nii.gz	2018-07-19T20:28:49.120000	Preston	025dc2dc
func/sub-129_task-struct_run-4_bold.nii.gz	2018-07-19T20:28:59.120000	Preston	ae993b8c
func/sub-129_task-struct_run-5_sbref.nii.gz	2018-07-19T20:40:38.440000	Preston	e55c0bd5
func/sub-129_task-struct_run-5_bold.nii.gz	2018-07-19T20:40:48.440000	Preston	a0671804
func/sub-129_task-struct_run-6_sbref.nii.gz	2018-07-19T20:52:34.040000	Preston	81f4dc33
func/sub-129_task-struct_run-6_bold.nii.gz	2018-07-19T20:52:44.040000	Preston	6c59adaa
