filename	acq_time	operator	randstr
anat/sub-111_T1w.nii.gz	2018-03-04T13:04:02.150000	Preston	6f46d02a
anat/sub-111_run-1_T2w.nii.gz	2018-03-04T13:12:52.697500	Preston	0aa72f32
anat/sub-111_run-2_T2w.nii.gz	2018-03-04T13:18:04.705000	Preston	2f449d5e
fmap/sub-111_run-1_magnitude1.nii.gz	2018-03-04T13:25:57.550000	Preston	990ca41b
fmap/sub-111_run-1_magnitude2.nii.gz	2018-03-04T13:25:57.550000	Preston	990ca41b
fmap/sub-111_run-1_phasediff.nii.gz	2018-03-04T13:25:58.180000	Preston	b6fde695
func/sub-111_task-struct_run-1_sbref.nii.gz	2018-03-04T13:28:57.377500	Preston	d4893453
func/sub-111_task-struct_run-1_bold.nii.gz	2018-03-04T13:29:07.377500	Preston	5c2b5c4e
func/sub-111_task-struct_run-2_sbref.nii.gz	2018-03-04T13:40:24.790000	Preston	ea79cff5
func/sub-111_task-struct_run-2_bold.nii.gz	2018-03-04T13:40:34.790000	Preston	7568de01
func/sub-111_task-struct_run-3_sbref.nii.gz	2018-03-04T13:51:47.657500	Preston	f288c632
func/sub-111_task-struct_run-3_bold.nii.gz	2018-03-04T13:51:57.657500	Preston	2e41042e
fmap/sub-111_run-2_magnitude1.nii.gz	2018-03-04T14:26:20.535000	Preston	efcb8788
fmap/sub-111_run-2_magnitude2.nii.gz	2018-03-04T14:26:20.535000	Preston	efcb8788
fmap/sub-111_run-2_phasediff.nii.gz	2018-03-04T14:26:21.165000	Preston	46847ab9
func/sub-111_task-struct_run-4_sbref.nii.gz	2018-03-04T14:28:50.680000	Preston	7746d4ab
func/sub-111_task-struct_run-4_bold.nii.gz	2018-03-04T14:29:00.680000	Preston	00f4ac73
func/sub-111_task-struct_run-5_sbref.nii.gz	2018-03-04T14:40:00.327500	Preston	f6cedfa9
func/sub-111_task-struct_run-5_bold.nii.gz	2018-03-04T14:40:10.327500	Preston	c4533bca
func/sub-111_task-struct_run-6_sbref.nii.gz	2018-03-04T14:51:05.300000	Preston	16790326
func/sub-111_task-struct_run-6_bold.nii.gz	2018-03-04T14:51:15.300000	Preston	addcb850
