filename	acq_time	operator	randstr
anat/sub-138_T1w.nii.gz	2018-10-30T18:18:37.060000	Preston	67755ca9
anat/sub-138_run-1_T2w.nii.gz	2018-10-30T18:26:29.395000	Preston	de55be2a
anat/sub-138_run-2_T2w.nii.gz	2018-10-30T18:31:43.670000	Preston	3f2bfbcc
fmap/sub-138_run-1_magnitude1.nii.gz	2018-10-30T18:38:52.517500	Preston	78a82bd7
fmap/sub-138_run-1_magnitude2.nii.gz	2018-10-30T18:38:52.517500	Preston	78a82bd7
fmap/sub-138_run-1_phasediff.nii.gz	2018-10-30T18:38:53.147500	Preston	ea6d22a1
func/sub-138_task-struct_run-1_sbref.nii.gz	2018-10-30T18:42:25.155000	Preston	9baf0090
func/sub-138_task-struct_run-1_bold.nii.gz	2018-10-30T18:42:35.155000	Preston	061d421d
func/sub-138_task-struct_run-2_sbref.nii.gz	2018-10-30T18:54:18.542500	Preston	7fb64f2d
func/sub-138_task-struct_run-2_bold.nii.gz	2018-10-30T18:54:28.542500	Preston	ddb488fc
func/sub-138_task-struct_run-3_sbref.nii.gz	2018-10-30T19:06:20.275000	Preston	d513e6b6
func/sub-138_task-struct_run-3_bold.nii.gz	2018-10-30T19:06:30.275000	Preston	86853197
fmap/sub-138_run-2_magnitude1.nii.gz	2018-10-30T19:28:22.502500	Preston	1062dd25
fmap/sub-138_run-2_magnitude2.nii.gz	2018-10-30T19:28:22.502500	Preston	1062dd25
fmap/sub-138_run-2_phasediff.nii.gz	2018-10-30T19:28:23.135000	Preston	8ae2f0c9
func/sub-138_task-struct_run-4_sbref.nii.gz	2018-10-30T19:31:21.560000	Preston	e841c606
func/sub-138_task-struct_run-4_bold.nii.gz	2018-10-30T19:31:31.560000	Preston	8da9aa0f
func/sub-138_task-struct_run-5_sbref.nii.gz	2018-10-30T19:43:13.262500	Preston	e6fdadf6
func/sub-138_task-struct_run-5_bold.nii.gz	2018-10-30T19:43:23.262500	Preston	76b1163c
func/sub-138_task-struct_run-6_sbref.nii.gz	2018-10-30T19:54:48.022500	Preston	0b63c4fb
func/sub-138_task-struct_run-6_bold.nii.gz	2018-10-30T19:54:58.022500	Preston	74e94b7b
