filename	acq_time	operator	randstr
anat/sub-130_T1w.nii.gz	2018-07-26T17:04:20.110000	Preston	0d9d3a2b
anat/sub-130_run-1_T2w.nii.gz	2018-07-26T17:12:30.440000	Preston	373d6e57
anat/sub-130_run-2_T2w.nii.gz	2018-07-26T17:17:44.720000	Preston	d2c40233
fmap/sub-130_run-1_magnitude1.nii.gz	2018-07-26T17:24:45.567500	Preston	994417da
fmap/sub-130_run-1_magnitude2.nii.gz	2018-07-26T17:24:45.567500	Preston	994417da
fmap/sub-130_run-1_phasediff.nii.gz	2018-07-26T17:24:46.197500	Preston	89c2b97c
func/sub-130_task-struct_run-1_sbref.nii.gz	2018-07-26T17:28:27.565000	Preston	0083e52a
func/sub-130_task-struct_run-1_bold.nii.gz	2018-07-26T17:28:37.565000	Preston	7c23eaad
func/sub-130_task-struct_run-2_sbref.nii.gz	2018-07-26T17:40:43.247500	Preston	2b03c1c3
func/sub-130_task-struct_run-2_bold.nii.gz	2018-07-26T17:40:53.247500	Preston	c539bbfa
func/sub-130_task-struct_run-3_sbref.nii.gz	2018-07-26T17:52:54.972500	Preston	385a1f45
func/sub-130_task-struct_run-3_bold.nii.gz	2018-07-26T17:53:04.972500	Preston	68d0cdd6
fmap/sub-130_run-2_magnitude1.nii.gz	2018-07-26T18:16:32.520000	Preston	1b3a63da
fmap/sub-130_run-2_magnitude2.nii.gz	2018-07-26T18:16:32.520000	Preston	1b3a63da
fmap/sub-130_run-2_phasediff.nii.gz	2018-07-26T18:16:33.150000	Preston	9d18bf92
func/sub-130_task-struct_run-4_sbref.nii.gz	2018-07-26T18:19:33.127500	Preston	41fb4443
func/sub-130_task-struct_run-4_bold.nii.gz	2018-07-26T18:19:43.127500	Preston	335a7f3b
func/sub-130_task-struct_run-5_sbref.nii.gz	2018-07-26T18:31:27.225000	Preston	57219aca
func/sub-130_task-struct_run-5_bold.nii.gz	2018-07-26T18:31:37.225000	Preston	faa5e616
func/sub-130_task-struct_run-6_sbref.nii.gz	2018-07-26T18:43:24.760000	Preston	a7f6cda4
func/sub-130_task-struct_run-6_bold.nii.gz	2018-07-26T18:43:34.760000	Preston	5cbdb831
