filename	acq_time	operator	randstr
anat/sub-102_T1w.nii.gz	2017-07-12T17:53:16.167500	Preston	52d2600a
anat/sub-102_run-1_T2w.nii.gz	2017-07-12T18:01:23.782500	Preston	dbf8ca36
anat/sub-102_run-2_T2w.nii.gz	2017-07-12T18:06:44.785000	Preston	d0636ce7
fmap/sub-102_run-1_magnitude1.nii.gz	2017-07-12T18:18:10.460000	Preston	b64faf31
fmap/sub-102_run-1_magnitude2.nii.gz	2017-07-12T18:18:10.460000	Preston	b64faf31
fmap/sub-102_run-1_phasediff.nii.gz	2017-07-12T18:18:11.090000	Preston	6c75e43d
func/sub-102_task-struct_run-1_sbref.nii.gz	2017-07-12T18:21:33.802500	Preston	7ad03372
func/sub-102_task-struct_run-1_bold.nii.gz	2017-07-12T18:21:43.802500	Preston	592f8879
func/sub-102_task-struct_run-2_sbref.nii.gz	2017-07-12T18:33:29.015000	Preston	e000d2af
func/sub-102_task-struct_run-2_bold.nii.gz	2017-07-12T18:33:39.015000	Preston	dce19121
func/sub-102_task-struct_run-3_sbref.nii.gz	2017-07-12T18:45:25.080000	Preston	7e4b097a
func/sub-102_task-struct_run-3_bold.nii.gz	2017-07-12T18:45:35.080000	Preston	e6791380
fmap/sub-102_run-2_magnitude1.nii.gz	2017-07-12T19:08:44.590000	Preston	be1e1ca7
fmap/sub-102_run-2_magnitude2.nii.gz	2017-07-12T19:08:44.590000	Preston	be1e1ca7
fmap/sub-102_run-2_phasediff.nii.gz	2017-07-12T19:08:45.220000	Preston	eedbaff9
func/sub-102_task-struct_run-4_sbref.nii.gz	2017-07-12T19:11:40.657500	Preston	dd2db795
func/sub-102_task-struct_run-4_bold.nii.gz	2017-07-12T19:11:50.657500	Preston	b5c5775d
func/sub-102_task-struct_run-5_sbref.nii.gz	2017-07-12T19:22:44.442500	Preston	b9efa8ac
func/sub-102_task-struct_run-5_bold.nii.gz	2017-07-12T19:22:54.442500	Preston	dc87183c
func/sub-102_task-struct_run-6_sbref.nii.gz	2017-07-12T19:33:50.095000	Preston	674849cd
func/sub-102_task-struct_run-6_bold.nii.gz	2017-07-12T19:34:00.095000	Preston	0fc36793
