filename	acq_time	operator	randstr
anat/sub-104_T1w.nii.gz	2017-11-02T17:03:51.037500	Preston	301444d1
anat/sub-104_run-1_T2w.nii.gz	2017-11-02T17:12:21.700000	Preston	5f0d993e
anat/sub-104_run-2_T2w.nii.gz	2017-11-02T17:18:06.610000	Preston	c0a324da
fmap/sub-104_run-1_magnitude1.nii.gz	2017-11-02T17:25:33.520000	Preston	a47dcc77
fmap/sub-104_run-1_magnitude2.nii.gz	2017-11-02T17:25:33.520000	Preston	a47dcc77
fmap/sub-104_run-1_phasediff.nii.gz	2017-11-02T17:25:34.150000	Preston	98306d20
func/sub-104_task-struct_run-1_sbref.nii.gz	2017-11-02T17:29:13.725000	Preston	ff4be99d
func/sub-104_task-struct_run-1_bold.nii.gz	2017-11-02T17:29:23.725000	Preston	f40fead5
func/sub-104_task-struct_run-2_sbref.nii.gz	2017-11-02T17:41:08.895000	Preston	bfe68b09
func/sub-104_task-struct_run-2_bold.nii.gz	2017-11-02T17:41:18.895000	Preston	07f923f4
func/sub-104_task-struct_run-3_sbref.nii.gz	2017-11-02T17:52:48.755000	Preston	2b42672d
func/sub-104_task-struct_run-3_bold.nii.gz	2017-11-02T17:52:58.755000	Preston	700d2f0b
fmap/sub-104_run-2_magnitude1.nii.gz	2017-11-02T18:16:46.527500	Preston	ee8a70be
fmap/sub-104_run-2_magnitude2.nii.gz	2017-11-02T18:16:46.527500	Preston	ee8a70be
fmap/sub-104_run-2_phasediff.nii.gz	2017-11-02T18:16:47.157500	Preston	29aaad26
func/sub-104_task-struct_run-4_sbref.nii.gz	2017-11-02T18:19:10.390000	Preston	2861f12a
func/sub-104_task-struct_run-4_bold.nii.gz	2017-11-02T18:19:20.390000	Preston	3c4cb692
func/sub-104_task-struct_run-5_sbref.nii.gz	2017-11-02T18:30:16.960000	Preston	82f868f5
func/sub-104_task-struct_run-5_bold.nii.gz	2017-11-02T18:30:26.960000	Preston	86ff95e2
func/sub-104_task-struct_run-6_sbref.nii.gz	2017-11-02T18:41:26.812500	Preston	84d91f93
func/sub-104_task-struct_run-6_bold.nii.gz	2017-11-02T18:41:36.812500	Preston	3715e2ad
