filename	acq_time	operator	randstr
anat/sub-120_T1w.nii.gz	2018-06-07T19:06:06.125000	Preston	cf44339f
anat/sub-120_run-1_T2w.nii.gz	2018-06-07T19:15:36.715000	Preston	4c55899a
anat/sub-120_run-2_T2w.nii.gz	2018-06-07T19:23:45.782500	Preston	7c549608
fmap/sub-120_run-1_magnitude1.nii.gz	2018-06-07T19:31:24.575000	Preston	0302edbf
fmap/sub-120_run-1_magnitude2.nii.gz	2018-06-07T19:31:24.575000	Preston	0302edbf
fmap/sub-120_run-1_phasediff.nii.gz	2018-06-07T19:31:25.205000	Preston	ec5b7941
func/sub-120_task-struct_run-1_sbref.nii.gz	2018-06-07T19:34:39.362500	Preston	3c9366e4
func/sub-120_task-struct_run-1_bold.nii.gz	2018-06-07T19:34:49.362500	Preston	9ffb5833
func/sub-120_task-struct_run-2_sbref.nii.gz	2018-06-07T19:46:11.570000	Preston	272f515a
func/sub-120_task-struct_run-2_bold.nii.gz	2018-06-07T19:46:21.570000	Preston	248f0605
func/sub-120_task-struct_run-3_sbref.nii.gz	2018-06-07T19:57:30.322500	Preston	8f0effcb
func/sub-120_task-struct_run-3_bold.nii.gz	2018-06-07T19:57:40.322500	Preston	d160c074
fmap/sub-120_run-2_magnitude1.nii.gz	2018-06-07T20:17:01.557500	Preston	66f58cc2
fmap/sub-120_run-2_magnitude2.nii.gz	2018-06-07T20:17:01.557500	Preston	66f58cc2
fmap/sub-120_run-2_phasediff.nii.gz	2018-06-07T20:17:02.187500	Preston	d8a45284
func/sub-120_task-struct_run-4_sbref.nii.gz	2018-06-07T20:19:44.602500	Preston	d015c0f1
func/sub-120_task-struct_run-4_bold.nii.gz	2018-06-07T20:19:54.602500	Preston	546b66d8
func/sub-120_task-struct_run-5_sbref.nii.gz	2018-06-07T20:31:14.320000	Preston	45d35c63
func/sub-120_task-struct_run-5_bold.nii.gz	2018-06-07T20:31:24.320000	Preston	f3c87fe1
func/sub-120_task-struct_run-6_sbref.nii.gz	2018-06-07T20:42:41.755000	Preston	22b2fa8f
func/sub-120_task-struct_run-6_bold.nii.gz	2018-06-07T20:42:51.755000	Preston	c5e7a4eb
