filename	acq_time	operator	randstr
anat/sub-110_T1w.nii.gz	2018-03-02T18:33:20.117500	Preston	29f0e312
anat/sub-110_run-1_T2w.nii.gz	2018-03-02T18:42:19.747500	Preston	29deb12c
anat/sub-110_run-2_T2w.nii.gz	2018-03-02T18:47:34.705000	Preston	abf4cf41
fmap/sub-110_run-1_magnitude1.nii.gz	2018-03-02T18:56:01.537500	Preston	4da5af30
fmap/sub-110_run-1_magnitude2.nii.gz	2018-03-02T18:56:01.537500	Preston	4da5af30
fmap/sub-110_run-1_phasediff.nii.gz	2018-03-02T18:56:02.167500	Preston	d7df0443
func/sub-110_task-struct_run-1_sbref.nii.gz	2018-03-02T18:59:14.880000	Preston	785e3985
func/sub-110_task-struct_run-1_bold.nii.gz	2018-03-02T18:59:24.880000	Preston	1a406317
func/sub-110_task-struct_run-2_sbref.nii.gz	2018-03-02T19:10:48.037500	Preston	c16acad4
func/sub-110_task-struct_run-2_bold.nii.gz	2018-03-02T19:10:58.037500	Preston	c73e9f5a
func/sub-110_task-struct_run-3_sbref.nii.gz	2018-03-02T19:22:38.940000	Preston	e7ece748
func/sub-110_task-struct_run-3_bold.nii.gz	2018-03-02T19:22:48.940000	Preston	e26c8b36
fmap/sub-110_run-2_magnitude1.nii.gz	2018-03-02T19:44:52.510000	Preston	3ad53c5b
fmap/sub-110_run-2_magnitude2.nii.gz	2018-03-02T19:44:52.510000	Preston	3ad53c5b
fmap/sub-110_run-2_phasediff.nii.gz	2018-03-02T19:44:53.140000	Preston	12848c77
func/sub-110_task-struct_run-4_sbref.nii.gz	2018-03-02T19:47:35.780000	Preston	fc76eb2f
func/sub-110_task-struct_run-4_bold.nii.gz	2018-03-02T19:47:45.780000	Preston	92c04d59
func/sub-110_task-struct_run-5_sbref.nii.gz	2018-03-02T19:58:50.240000	Preston	9bb80126
func/sub-110_task-struct_run-5_bold.nii.gz	2018-03-02T19:59:00.240000	Preston	4f7f4a27
func/sub-110_task-struct_run-6_sbref.nii.gz	2018-03-02T20:10:15.685000	Preston	372eab0e
func/sub-110_task-struct_run-6_bold.nii.gz	2018-03-02T20:10:25.685000	Preston	60ce1f1c
