filename	acq_time	operator	randstr
anat/sub-101_T1w.nii.gz	2017-07-11T17:42:53.102500	Preston	a9a9b2e9
anat/sub-101_run-1_T2w.nii.gz	2017-07-11T17:55:33.705000	Preston	170919d8
fmap/sub-101_run-1_magnitude1.nii.gz	2017-07-11T18:04:38.487500	Preston	0cc1cacb
fmap/sub-101_run-1_magnitude2.nii.gz	2017-07-11T18:04:38.487500	Preston	0cc1cacb
fmap/sub-101_run-1_phasediff.nii.gz	2017-07-11T18:04:39.120000	Preston	d271bb22
func/sub-101_task-struct_run-1_sbref.nii.gz	2017-07-11T18:07:51.027500	Preston	8cd0b4ae
func/sub-101_task-struct_run-1_bold.nii.gz	2017-07-11T18:08:01.027500	Preston	318fa030
func/sub-101_task-struct_run-2_sbref.nii.gz	2017-07-11T18:20:41.482500	Preston	0592bcc0
func/sub-101_task-struct_run-2_bold.nii.gz	2017-07-11T18:20:51.482500	Preston	a282b154
func/sub-101_task-struct_run-3_sbref.nii.gz	2017-07-11T18:32:16.567500	Preston	c032ea01
func/sub-101_task-struct_run-3_bold.nii.gz	2017-07-11T18:32:26.567500	Preston	30d611bf
fmap/sub-101_run-2_magnitude1.nii.gz	2017-07-11T18:56:10.487500	Preston	e1481630
fmap/sub-101_run-2_magnitude2.nii.gz	2017-07-11T18:56:10.487500	Preston	e1481630
fmap/sub-101_run-2_phasediff.nii.gz	2017-07-11T18:56:11.117500	Preston	0c90672e
func/sub-101_task-struct_run-4_sbref.nii.gz	2017-07-11T18:59:26.657500	Preston	2a0f4d2e
func/sub-101_task-struct_run-4_bold.nii.gz	2017-07-11T18:59:36.657500	Preston	247d520b
func/sub-101_task-struct_run-5_sbref.nii.gz	2017-07-11T19:11:26.912500	Preston	310814af
func/sub-101_task-struct_run-5_bold.nii.gz	2017-07-11T19:11:36.912500	Preston	44c719c5
func/sub-101_task-struct_run-6_sbref.nii.gz	2017-07-11T19:23:08.275000	Preston	30f5176d
func/sub-101_task-struct_run-6_bold.nii.gz	2017-07-11T19:23:18.275000	Preston	07114c99
anat/sub-101_run-2_T2w.nii.gz	2017-07-11T19:36:37.717500	Preston	2a410b32
