filename	acq_time	operator	randstr
anat/sub-121_T1w.nii.gz	2018-06-13T19:23:38.105000	Preston	3095ed8d
anat/sub-121_run-1_T2w.nii.gz	2018-06-13T19:33:01.772500	Preston	7318e188
anat/sub-121_run-2_T2w.nii.gz	2018-06-13T19:38:20.730000	Preston	24b91dbd
fmap/sub-121_run-1_magnitude1.nii.gz	2018-06-13T19:45:36.525000	Preston	dd23b2e1
fmap/sub-121_run-1_magnitude2.nii.gz	2018-06-13T19:45:36.525000	Preston	dd23b2e1
fmap/sub-121_run-1_phasediff.nii.gz	2018-06-13T19:45:37.157500	Preston	b3edc079
func/sub-121_task-struct_run-1_sbref.nii.gz	2018-06-13T19:49:32.372500	Preston	a9d7f66e
func/sub-121_task-struct_run-1_bold.nii.gz	2018-06-13T19:49:42.372500	Preston	14619349
func/sub-121_task-struct_run-2_sbref.nii.gz	2018-06-13T20:01:15.840000	Preston	fc204cbf
func/sub-121_task-struct_run-2_bold.nii.gz	2018-06-13T20:01:25.840000	Preston	170d84c0
func/sub-121_task-struct_run-3_sbref.nii.gz	2018-06-13T20:13:19.600000	Preston	9cd36645
func/sub-121_task-struct_run-3_bold.nii.gz	2018-06-13T20:13:29.600000	Preston	01764e95
fmap/sub-121_run-2_magnitude1.nii.gz	2018-06-13T20:36:19.637500	Preston	45c2c32b
fmap/sub-121_run-2_magnitude2.nii.gz	2018-06-13T20:36:19.637500	Preston	45c2c32b
fmap/sub-121_run-2_phasediff.nii.gz	2018-06-13T20:36:20.267500	Preston	dd40b582
func/sub-121_task-struct_run-4_sbref.nii.gz	2018-06-13T20:39:34.522500	Preston	7bbc88b7
func/sub-121_task-struct_run-4_bold.nii.gz	2018-06-13T20:39:44.522500	Preston	9ea7b153
func/sub-121_task-struct_run-5_sbref.nii.gz	2018-06-13T20:51:25.545000	Preston	6d9721d8
func/sub-121_task-struct_run-5_bold.nii.gz	2018-06-13T20:51:35.545000	Preston	b8081cc2
func/sub-121_task-struct_run-6_sbref.nii.gz	2018-06-13T21:02:50.740000	Preston	244b8f54
func/sub-121_task-struct_run-6_bold.nii.gz	2018-06-13T21:03:00.740000	Preston	d87f6fad
