filename	acq_time	operator	randstr
anat/sub-119_T1w.nii.gz	2018-06-06T18:57:11.140000	Preston	262b119e
anat/sub-119_run-1_T2w.nii.gz	2018-06-06T19:05:54.772500	Preston	e11a275d
anat/sub-119_run-2_T2w.nii.gz	2018-06-06T19:11:06.702500	Preston	d0936f05
fmap/sub-119_run-1_magnitude1.nii.gz	2018-06-06T19:18:02.567500	Preston	f6fa296b
fmap/sub-119_run-1_magnitude2.nii.gz	2018-06-06T19:18:02.567500	Preston	f6fa296b
fmap/sub-119_run-1_phasediff.nii.gz	2018-06-06T19:18:03.197500	Preston	1d0352ba
func/sub-119_task-struct_run-1_sbref.nii.gz	2018-06-06T19:21:26.092500	Preston	f2f86780
func/sub-119_task-struct_run-1_bold.nii.gz	2018-06-06T19:21:36.092500	Preston	5c67bff5
func/sub-119_task-struct_run-2_sbref.nii.gz	2018-06-06T19:33:27.790000	Preston	5ea60b95
func/sub-119_task-struct_run-2_bold.nii.gz	2018-06-06T19:33:37.790000	Preston	66398145
func/sub-119_task-struct_run-3_sbref.nii.gz	2018-06-06T19:45:26.445000	Preston	be0fac68
func/sub-119_task-struct_run-3_bold.nii.gz	2018-06-06T19:45:36.445000	Preston	cd4fe10a
fmap/sub-119_run-2_magnitude1.nii.gz	2018-06-06T20:06:57.565000	Preston	e0917aba
fmap/sub-119_run-2_magnitude2.nii.gz	2018-06-06T20:06:57.565000	Preston	e0917aba
fmap/sub-119_run-2_phasediff.nii.gz	2018-06-06T20:06:58.195000	Preston	6ae23c86
func/sub-119_task-struct_run-4_sbref.nii.gz	2018-06-06T20:09:50.117500	Preston	111a9070
func/sub-119_task-struct_run-4_bold.nii.gz	2018-06-06T20:10:00.117500	Preston	22da7d33
func/sub-119_task-struct_run-5_sbref.nii.gz	2018-06-06T20:21:45.400000	Preston	f3e6c6ff
func/sub-119_task-struct_run-5_bold.nii.gz	2018-06-06T20:21:55.400000	Preston	67055517
func/sub-119_task-struct_run-6_sbref.nii.gz	2018-06-06T20:33:04.397500	Preston	0bbfb210
func/sub-119_task-struct_run-6_bold.nii.gz	2018-06-06T20:33:14.397500	Preston	44ace7df
